Store,Total_Sales,Avg_Sales,Total_Customers
262,19516842,20718.51592356688,3204694
817,17057867,21757.48341836735,2454370
562,16927322,17969.55626326964,2924960
1114,16202585,20666.5625,2509542
251,14896870,19123.068035943517,1908934
513,14252406,18179.089285714286,1643527
788,14082141,17961.914540816328,1346835
733,14067158,14933.288747346072,3206058
383,13489879,17294.716666666667,1720249
756,12911782,16574.816431322208,1827980
335,12541731,13313.93949044586,2246936
698,12202270,15564.119897959185,1518304
523,12175995,15530.605867346938,1397803
595,11774982,15019.109693877552,1382516
586,11742401,15131.960051546392,1832458
320,11630218,14834.461734693878,1617489
842,11553523,18574.79581993569,714829
380,11261676,14456.580231065469,1075375
544,10993709,14094.498717948718,1439156
1033,10870270,13865.140306122448,1018597
259,10851871,11643.638412017168,2210980
336,10850316,13910.661538461538,1529043
546,10726323,13681.53443877551,1271083
682,10557379,11207.408704883228,1656830
467,10501035,13480.147625160462,1257034
423,10200356,10828.403397027601,1776735
769,10198000,10825.902335456476,2902351
211,10187567,12994.345663265307,1164871
768,10185601,12991.838010204081,1054827
470,10174712,13111.742268041236,1377377
560,10168806,13612.859437751003,1225287
84,10092722,12955.997432605905,1084610
827,10000214,12771.665389527458,1302475
831,9884733,12689.002567394095,1228453
261,9828244,12616.487804878048,739220
1014,9509102,12206.806161745828,1051375
444,9470625,12188.706563706564,1105765
469,9330742,11901.456632653062,1192174
125,9280089,11836.848214285714,1233970
1018,9187204,11748.342710997442,1063112
1097,9179413,9744.599787685775,2280508
390,9023552,11568.65641025641,832564
1075,9004545,11485.389030612245,856724
640,8984969,11533.978177150193,685137
449,8789176,11253.74647887324,1198781
479,8782548,11230.879795396419,1039144
207,8768418,11184.206632653062,1019499
416,8633413,11012.00637755102,1096337
1066,8626583,11073.919127086008,877097
234,8625334,11072.315789473685,798258
726,8617965,11048.673076923076,830336
432,8610571,10982.871173469388,1218907
906,8535775,10929.289372599233,992530
532,8487100,10894.865211810013,996269
963,8385406,10764.320924261874,791630
527,8383796,10734.693982074265,781383
502,8377408,10823.524547803618,1176212
25,8376557,11139.038563829787,1177772
713,8349365,10718.055198973043,1023424
195,8345567,10713.17971758665,1011485
464,8343864,10642.683673469388,1023585
528,8338762,10704.444159178434,744295
645,8337410,10730.2574002574,1031306
526,8312841,10630.231457800512,1139140
697,8301159,10656.173299101412,782616
545,8284865,10635.256739409499,799891
252,8269484,10615.512195121952,630702
729,8217604,10548.913992297817,843139
755,8187392,10483.216389244559,699323
1027,8163847,13104.088282504013,1032892
57,8155633,10591.73116883117,761161
704,8138397,10393.865900383142,843720
389,8104523,10337.401785714286,992082
64,8070070,10359.525032092426,617633
358,8028461,10306.111681643133,874499
525,8012460,10233.026819923372,685569
580,7994967,10197.661989795919,1256554
388,7990920,10257.920410783056,854131
787,7977175,10227.147435897436,890735
1112,7974294,10236.577663671373,653276
396,7973232,10222.092307692308,840769
983,7941077,10259.789405684754,1068066
104,7939205,10126.536989795919,1028904
42,7928768,10178.136071887035,856938
1089,7915233,10160.761232349165,781006
178,7870142,10089.92564102564,720381
1101,7818257,9972.266581632653,774945
679,7796037,9943.924744897959,832152
709,7751342,9886.915816326531,1017426
911,7749768,9884.908163265307,712986
722,7711931,9836.646683673469,1241124
799,7708195,9894.987163029526,700034
316,7677532,9855.62516046213,702532
807,7669453,9820.042253521127,767032
333,7662181,9773.190051020409,993414
599,7659466,9769.727040816326,686442
256,7630314,9832.87886597938,967823
615,7585401,9712.421254801537,968524
157,7574054,9722.790757381257,771078
35,7558693,9703.071887034659,568401
4,7556507,9638.401785714286,1036254
964,7534699,9759.972797927461,1077174
368,7526231,9686.268983268983,553908
820,7517399,12085.850482315112,677726
421,7517189,9588.251275510203,795282
533,7505547,9659.648648648648,701034
868,7480652,9578.29961587708,509296
593,7454238,9507.956632653062,965705
914,7453259,9506.707908163266,888608
1092,7439455,11960.538585209004,724644
843,7423466,9468.706632653062,875136
431,7419918,9524.926829268292,780912
1026,7397085,9495.616174582798,919445
921,7389638,9473.894871794872,853783
310,7388018,8236.363433667782,627604
27,7383809,9478.57381258023,837237
938,7375962,9408.114795918367,755547
1064,7365896,9455.578947368422,831862
233,7365681,9431.089628681179,805731
69,7362059,9426.451984635083,924441
578,7356117,8164.39178690344,697049
362,7323168,9376.65556978233,898633
626,7318373,9382.529487179487,647107
809,7317626,9393.61489088575,624924
24,7313475,9388.28626444159,650800
903,7300878,11737.745980707396,508657
270,7284633,9291.623724489797,944773
267,7282702,9289.160714285714,881620
269,7281084,9346.706033376124,959027
608,7275038,9326.971794871795,735209
214,7269531,9331.875481386392,557336
167,7250708,9295.779487179487,823044
895,7248912,9329.359073359074,685097
995,7226190,9264.346153846154,614734
494,7205637,7649.296178343949,1016989
459,7194572,9176.75,886078
846,7185993,9224.637997432606,673539
308,7183229,9353.162760416666,720753
853,7181892,9243.104247104247,792735
974,7178474,11540.95498392283,971204
731,7177402,9249.2293814433,737912
355,7172668,9148.811224489797,863704
1032,7172255,9195.198717948719,752136
387,7171744,9362.590078328982,915984
683,7171315,9147.085459183674,688589
999,7163321,9183.744871794872,515113
375,7148220,9164.384615384615,592001
411,7133158,9133.364916773367,547362
497,7077518,9062.122919334188,871875
876,7069345,9228.909921671018,779006
71,7058595,9061.09756097561,581851
676,7057092,7687.464052287582,1549211
515,7056301,9058.152759948653,575142
1020,7054345,9032.451984635083,866840
539,7035419,11310.963022508038,710498
82,7026310,9019.653401797175,653238
381,7021213,9001.555128205127,752849
668,7009629,8940.853316326531,906876
1053,7002929,8932.307397959185,791662
1010,6957339,8874.156887755102,633057
245,6949075,8897.663252240716,797211
384,6937572,8871.575447570332,781105
7,6930202,8817.050890585242,745569
1099,6914599,7743.111982082867,875095
574,6913915,8898.217503217504,517928
913,6900317,8892.161082474227,902068
453,6896821,7775.446448703495,811228
342,6895670,11104.138486312399,527685
672,6892942,8837.105128205128,1083587
667,6879831,8786.501915708812,621178
108,6863994,11035.360128617363,527942
826,6859209,8839.186855670103,598363
1043,6858406,8792.828205128206,941445
85,6850652,7272.454352441614,956508
372,6844455,8786.206675224646,591494
761,6843911,8729.478316326531,780038
400,6839152,8745.718670076727,938908
863,6836861,7707.847801578354,814889
1021,6835866,8877.748051948052,817747
450,6830229,8790.513513513513,846853
189,6826322,8762.929396662388,652121
154,6824045,8737.57362355954,575933
878,6801666,8720.084615384616,620669
524,6793232,7710.819523269012,721100
753,6785308,8710.279845956355,595402
1046,6784716,8698.353846153846,533570
1079,6783229,8685.312419974392,538364
1040,6775360,8697.509627727855,674734
148,6772949,8638.96556122449,642470
229,6734738,8645.36328626444,571982
967,6731473,8641.172015404365,719270
106,6718335,8668.81935483871,639877
862,6715065,8565.13392857143,876626
247,6698411,8576.710627400767,534178
445,6673717,8600.150773195875,1052928
1045,6654188,7535.886749716874,808163
872,6649861,8536.406931964057,640124
344,6649189,8481.108418367347,893298
905,6645066,8530.25160462131,987344
814,6628829,8476.763427109974,543698
738,6628200,8508.600770218229,546636
965,6626600,8484.763124199744,707184
662,6616587,8439.524234693878,604735
250,6615557,8470.623559539052,513850
616,6611772,8487.512195121952,646898
765,6609836,8506.867438867439,552225
448,6609087,8484.065468549423,577957
1059,6604849,8424.552295918367,904541
150,6599117,8417.24107142857,643191
507,6587045,8455.770218228497,517083
33,6572158,8436.659820282413,651485
171,6566306,8429.147625160462,675584
248,6555942,8362.170918367347,872228
90,6548246,8416.768637532134,822393
376,6548133,8460.12015503876,735270
354,6536263,8390.581514762516,549547
894,6529198,8468.47989623865,797763
394,6523885,8353.245838668374,516922
687,6522150,8372.464698331194,572085
691,6521018,8371.011553273427,484001
482,6517671,8334.617647058823,720149
985,6516900,8387.258687258687,601984
909,6512493,10728.983525535421,619197
1093,6504285,8338.826923076924,678171
1091,6488655,8276.345663265307,546598
536,6484095,8323.613607188703,687884
707,6481071,8319.731707317073,711970
947,6470539,8392.398184176394,879169
493,6462326,8295.668806161746,629636
579,6461297,8294.347881899872,709982
173,6454502,8232.783163265307,789125
123,6450589,8399.204427083334,737109
948,6437314,6936.760775862069,1589133
147,6397583,8212.558408215662,685221
849,6393691,8155.218112244898,697085
971,6392792,8270.106080206986,761659
510,6385260,8196.739409499358,656074
699,6373219,8320.129242819843,749312
665,6360621,8207.252903225806,975872
158,6354198,8156.865211810013,405068
1080,6338656,10190.765273311898,523432
213,6334081,8131.0410783055195,508427
754,6324001,8086.957800511509,755067
535,6322186,8115.771501925546,718716
730,6315412,8055.372448979592,771672
1039,6307879,8181.42542153048,799824
34,6296685,8031.485969387755,778872
11,6296286,8030.977040816327,885992
982,6285458,8058.279487179487,539497
888,6271013,7998.741071428572,582833
643,6267634,7994.431122448979,799871
60,6265808,8033.087179487179,556509
747,6261174,8027.1461538461535,547051
291,6257971,8023.039743589744,655473
655,6256703,8031.711168164314,535521
386,6255013,8029.541720154044,502764
742,6252167,8025.888318356868,679893
838,6246047,7987.2723785166245,639466
928,6243438,8014.682926829269,539545
382,6228961,7985.847435897436,507968
944,6217518,7930.507653061224,963947
54,6207418,7907.538853503184,573426
705,6206501,7967.267008985879,747320
199,6197488,7955.697047496791,486550
1055,6197127,7914.593869731801,775488
957,6192726,7898.885204081633,666924
228,6190043,7946.139922978177,462038
891,6189692,7976.407216494846,851629
718,6178736,7911.313700384123,667942
434,6160800,9904.823151125402,461312
696,6154509,7850.139030612245,780542
1011,6137147,7878.237483953787,734852
529,6133846,7823.783163265306,596775
377,6129725,7818.526785714285,760021
271,6116519,7841.691025641026,617651
674,6112239,8193.349865951743,756535
319,6105068,7787.076530612245,661449
146,6086195,7812.83055198973,547187
118,6085216,7781.606138107417,528277
67,6083079,7828.930501930502,620297
162,6066911,7768.131882202305,433998
822,6066329,7737.664540816327,499161
465,6062752,7762.806658130602,472261
496,6059458,7728.900510204082,650918
951,6058267,7776.97946084724,559971
484,6050653,7717.669642857143,580053
784,6038270,7751.309370988447,642805
552,6030778,7721.866837387965,538809
200,6021315,7729.5442875481385,753802
587,6020227,9663.285714285714,427184
721,6015956,7673.413265306122,592864
327,6012573,7728.242930591259,723138
975,6010559,7715.736842105263,579446
466,6007933,7712.365853658536,588740
1086,5996057,7677.409731113957,655364
357,5986921,7795.470052083333,781188
791,5973977,7668.776636713736,631301
741,5973663,7619.468112244898,721461
16,5967891,7680.683397683398,662375
370,5959072,7649.643132220795,495158
95,5958064,7638.54358974359,658101
77,5952383,7621.489116517286,517673
12,5950245,7589.598214285715,703211
417,5946326,7633.281129653402,626318
739,5944868,9557.665594855305,476019
993,5942063,7618.029487179487,587207
760,5935009,7638.3642213642215,953570
80,5933077,7616.2734274711165,450064
651,5932759,7615.865211810013,738819
1085,5932711,7567.2334183673465,596091
68,5929590,7563.252551020408,903132
230,5928326,7561.640306122449,737138
892,5927347,7599.162820512821,608437
458,5921634,7582.117797695262,548787
506,5905867,7581.344030808729,655686
865,5894369,7566.584082156611,496348
474,5885972,7526.818414322251,576183
318,5871619,7527.716666666666,513822
238,5868876,7661.718015665796,843640
101,5856384,7469.877551020408,609290
745,5849281,7499.078205128205,553511
168,5840824,7517.148005148005,568177
140,5833328,7469.049935979513,752581
880,5832985,7507.059202059202,614028
798,5825254,7468.274358974359,702461
36,5824183,9363.638263665594,678178
128,5822099,7454.672215108835,464447
790,5820810,7453.021766965429,532923
403,5817980,7468.523748395379,573879
857,5815578,7446.322663252241,720850
1050,5771211,7389.514724711908,404342
1025,5762189,7425.501288659794,672559
792,5756322,7389.373555840822,538855
107,5751886,7336.589285714285,748964
1003,5751204,7382.803594351733,602250
437,5746040,7366.717948717948,567017
922,5739531,7405.846451612903,552904
840,5738112,7319.0204081632655,827775
1051,5737921,7490.758485639687,770860
323,5737615,7365.359435173299,483870
29,5737160,7364.775353016688,509233
1061,5732970,7378.339768339768,431026
455,5727571,7371.391248391248,359933
129,5727451,9208.120578778135,724918
163,5722186,7298.706632653061,682711
138,5721236,7334.917948717949,557266
439,5719235,7294.942602040816,693947
122,5718883,6462.014689265537,702496
933,5718554,7331.4794871794875,706128
56,5718290,7321.754161331626,395919
116,5711629,7294.54533844189,593708
349,5711451,8159.215714285714,580713
1060,5707977,7327.31322207959,660675
1022,5706179,7325.00513478819,641135
981,5700952,7308.912820512821,588296
489,5698967,7306.367948717949,506711
808,5687084,7291.133333333333,469085
678,5686651,7299.937098844673,642924
179,5683019,7295.274711168165,744593
49,5675296,7304.113256113256,413137
392,5670675,7279.428754813864,559386
901,5669137,7231.0420918367345,500746
1073,5668621,7276.792041078305,715327
226,5667944,7257.290653008963,549052
1052,5662859,7269.395378690629,588984
412,5661520,9102.122186495177,401013
180,5660528,7220.061224489796,661099
1058,5658141,7263.338896020539,546009
940,5657022,7252.592307692307,579554
223,5656109,7232.875959079284,577676
926,5655998,7260.587933247753,422709
1019,5651236,9071.00481540931,469473
161,5649774,7252.598202824133,638171
937,5648895,7232.900128040973,457265
796,5643678,7244.772785622593,520214
338,5637222,7217.95390524968,487915
978,5626588,7213.574358974359,757830
185,5621764,7170.617346938776,427459
556,5620964,7178.753512132823,650457
720,5618245,7166.128826530612,562504
968,5609742,7191.976923076923,683254
192,5608471,9016.834405144695,401447
343,5608306,7199.365853658536,546982
216,5607978,7226.775773195876,688834
76,5606718,8999.54735152488,578204
47,5601760,7145.102040816327,721790
856,5599626,7142.380102040816,750983
278,5599459,7142.1670918367345,621398
363,5593213,7134.2002551020405,734675
236,5581738,7119.563775510204,677994
206,5575733,7157.551989730424,623126
930,5569973,7150.1578947368425,911976
779,5560247,7128.521794871795,546065
120,5552990,7110.102432778489,498431
246,5551547,7081.054846938776,734843
37,5549053,7114.170512820513,609251
94,5547371,7121.14377406932,498672
304,5541079,7067.702806122449,827856
1017,5539437,7203.429128738621,781115
644,5537010,9353.057432432432,609472
673,5536916,7126.018018018018,452784
300,5534680,7077.595907928388,687137
313,5533037,7075.494884910486,552885
279,5532919,8881.08988764045,415873
169,5529699,7218.92819843342,526944
959,5528325,7051.434948979592,583763
847,5518727,7111.761597938144,784345
1070,5515214,7034.711734693878,680475
264,5512491,7234.240157480315,727234
632,5510559,7028.774234693878,708433
153,5505047,7066.812580231065,493792
661,5503903,7157.221066319896,453009
689,5503014,7046.112676056338,557206
299,5499540,6235.306122448979,602255
273,5499466,7059.648267008986,548145
936,5496846,7056.284980744545,694390
374,5495584,7009.673469387755,650513
1082,5494934,7044.78717948718,807063
723,5492073,7032.10371318822,442701
582,5492051,7023.083120204604,675115
487,5487451,6999.2997448979595,530591
600,5485348,6996.617346938776,485495
1007,5485024,6996.2040816326535,639858
401,5480695,7026.532051282052,504539
350,5477257,7013.133162612035,413472
576,5474294,6982.517857142857,756615
623,5473895,7127.467447916667,639137
553,5468991,7038.598455598456,496306
980,5468281,7019.6161745827985,432164
624,5467853,7019.06675224647,531966
605,5466800,7026.735218508998,395780
290,5464029,7014.1578947368425,531828
759,5460897,7010.137355584082,603295
63,5453808,6956.3877551020405,500860
666,5451906,7016.610038610039,508809
740,5449956,6978.176696542893,397647
102,5444156,7061.162127107653,808768
156,5443980,6961.611253196931,557269
896,5439130,6937.665816326531,852792
821,5438993,6937.491071428572,667296
296,5438463,6963.460947503201,589505
360,5437400,6935.459183673469,593128
976,5433498,6974.965340179718,559119
297,5432839,6992.070785070785,559386
309,5430658,6971.319640564827,460414
943,5428994,6969.183568677792,471937
954,5426552,6966.048780487805,705305
637,5415918,8707.263665594855,431086
3,5408261,6942.568677792041,584310
775,5405733,8690.889067524116,386321
630,5403029,6935.852374839538,618196
424,5395164,6925.756097560976,602495
1048,5392653,6887.168582375479,416229
1037,5387026,6906.44358974359,681679
561,5385871,6913.826700898588,531991
329,5385006,6912.716302952504,483386
371,5380900,6889.756722151088,425185
430,5369397,8632.471061093247,435346
987,5368327,6847.355867346939,680093
866,5368119,6873.391805377721,379569
197,5367788,6846.668367346939,660348
783,5364665,6860.185421994885,530718
802,5363403,6841.0752551020405,410025
824,5358101,6834.3125,676454
369,5354973,6856.559539052497,450860
870,5349346,6929.204663212436,670529
572,5345670,6888.75,443496
359,5337128,6851.255455712452,476709
478,5336648,6806.948979591837,548324
618,5334682,6830.578745198463,394848
346,5320960,6830.500641848524,482745
887,5317050,6887.370466321244,445543
43,5315050,6822.9139922978175,475314
1072,5314269,6821.911424903723,500175
724,5307253,6812.905006418485,544604
203,5298238,6775.240409207161,690154
603,5297052,6933.314136125655,722465
1078,5289878,6808.079794079794,406860
111,5288733,6771.745198463508,466784
151,5269496,6755.764102564102,508566
934,5268860,6763.620025673941,529417
613,5261587,6728.372122762148,782665
353,5255773,5645.298603651987,1349510
348,5255376,8802.97487437186,439128
508,5251735,6767.6997422680415,514110
960,5251132,6723.600512163893,431941
352,5246710,6692.232142857143,499372
491,5242001,6746.462033462033,409706
634,5236366,6713.289743589744,507938
541,5235513,6720.812580231065,667668
504,5231756,6673.158163265306,747470
15,5231510,6672.844387755102,520107
468,5229014,6669.660714285715,591594
97,5228649,6703.3961538461535,537288
503,5224595,6698.198717948718,367061
298,5223940,8398.617363344052,429979
815,5222211,8395.837620578779,507202
917,5221594,6702.944801026958,577462
26,5217266,6671.695652173913,434849
1113,5196242,6627.859693877551,562151
652,5190629,6637.632992327366,532554
311,5184737,6638.587708066581,616333
898,5173270,6615.434782608696,555939
565,5169769,6636.4172015404365,617215
70,5167478,6608.028132992327,531054
685,5165199,6630.550706033376,477101
693,5160800,6607.938540332906,386231
648,5154013,6573.996173469388,478100
224,5151315,6629.749034749035,371919
925,5147464,6693.711313394018,921935
137,5147039,8274.98231511254,595429
1044,5145309,6622.019305019305,695225
260,5143038,6559.997448979592,714576
551,5142553,6559.378826530612,774390
614,5140680,6590.615384615385,734125
732,5135916,5816.439411098528,584069
692,5132377,6588.4172015404365,620914
490,5131331,8249.728295819936,661634
854,5130172,6577.1435897435895,530973
18,5130137,6560.277493606138,557785
241,5128334,6583.227214377407,548976
962,5125011,6690.6148825065275,696101
205,5124867,6536.820153061224,689282
184,5123769,6594.2972972972975,462834
522,5122860,8222.889245585875,394373
832,5115779,6550.293213828425,433019
9,5112061,6562.337612323492,451677
780,5106807,6547.1884615384615,615416
877,5103191,6331.502481389578,704036
340,5084744,6485.642857142857,560590
882,5081054,6607.352405721716,647761
961,5080588,6521.935815147625,536603
1034,5072945,6503.775641025641,568150
785,5072473,6511.518613607189,437324
145,5072096,8342.263157894737,770814
287,5070793,8152.400321543409,509417
126,5069540,6507.75353016688,423630
109,5068030,6464.323979591837,582023
62,5066512,6503.86649550706,559309
927,5059388,6553.611398963731,672726
848,5059150,6630.602883355177,574672
133,5057788,6467.759590792839,593403
325,5051539,6484.645699614891,524314
654,5050619,6475.152564102564,533663
770,5046197,6477.788189987163,571210
715,5037090,6491.095360824742,524113
1057,5036413,6423.996173469388,502083
19,5036169,6464.915275994866,486618
1090,5033396,6453.071794871795,612815
475,5023680,6473.81443298969,761981
414,5020250,6427.97695262484,378114
410,5019781,6443.878048780488,624920
886,5018882,6442.724005134788,474412
973,5017528,6440.985879332477,615311
694,5005559,8047.522508038585,482870
