Store,Total_Sales,Avg_Sales,Total_Customers
990,4999125,6409.134615384615,447315
996,4993206,6510.0469361147325,534380
1062,4990259,6405.9807445442875,461502
1006,4970130,6371.961538461538,675677
812,4966087,6366.778205128205,605630
617,4960149,6359.165384615385,448262
17,4954488,6335.6624040920715,619090
604,4953601,7963.988745980708,368077
677,4938047,7938.98231511254,396633
289,4936879,6321.227912932139,432447
1069,4930721,6305.269820971867,621457
441,4929786,6328.351732991014,545030
209,4928424,5587.78231292517,509083
378,4927020,6324.801026957638,755752
1087,4925247,6282.202806122449,482537
187,4923311,6279.7334183673465,608155
1115,4922229,6302.469910371319,337884
602,4920431,6300.167733674776,479688
143,4919195,6314.756097560976,453411
625,4907852,6300.195121951219,480529
1084,4904211,6271.369565217391,631824
293,4899830,6257.765006385696,638439
979,4898808,6264.460358056266,497651
871,4889449,6260.498079385403,374591
361,4888169,6266.883333333333,497502
255,4885211,6271.130937098845,498843
628,4885169,6231.0829081632655,598144
907,4884914,6270.749679075738,646047
112,4883888,6229.448979591837,608379
686,4875320,6250.410256410257,587900
272,4871343,6237.314980793854,491687
280,4869839,6267.489060489061,404863
415,4863171,6234.834615384615,406599
74,4855145,6256.630154639175,662877
620,4835283,7773.766881028939,441221
1005,4834459,6205.9807445442875,729683
366,4833475,6196.76282051282,468724
757,4832775,6219.787644787645,416360
159,4827383,7748.60834670947,433591
100,4826434,7964.412541254125,415849
492,4825503,7859.125407166124,709936
588,4825215,6154.610969387755,518339
144,4823879,7718.2064,455556
456,4822447,6190.5609756097565,697454
830,4816406,6174.879487179487,410638
571,4815991,7742.750803858521,358047
1024,4810209,6135.470663265306,615780
684,4802690,7721.36655948553,385149
763,4802197,6125.251275510204,459640
986,4802035,6220.2525906735755,639283
20,4801543,7756.9353796445885,525258
331,4799307,6160.85622593068,638940
1023,4799042,6152.617948717949,491531
850,4787781,6193.765847347995,504159
509,4783674,6125.062740076824,404802
819,4775423,6091.100765306122,423324
818,4772357,6110.572343149808,496141
737,4765845,6117.901155327343,699863
427,4761741,7643.243980738363,480391
406,4760515,6111.059050064185,369296
629,4760004,7652.739549839228,422113
1002,4753790,6063.507653061224,562417
66,4750858,6114.360360360361,407192
463,4747749,6094.671373555841,755184
303,4740126,6180.086049543676,516285
202,4737388,6065.797695262484,397835
942,4731583,6058.364916773367,367396
1054,4730838,6034.232142857143,483709
1071,4725345,6027.225765306122,571238
75,4722388,6023.4540816326535,503438
767,4722348,6023.40306122449,482393
658,4719829,6058.83055198973,466330
746,4716888,6039.549295774648,397568
351,4710510,6046.867779204108,404164
984,4708162,6067.219072164949,574511
119,4707987,6005.085459183673,521332
1015,4705183,6040.029525032092,383638
88,4699058,6024.433333333333,478523
657,4698459,6054.715206185567,594536
534,4684684,7519.556982343499,354298
627,4679168,5991.252240717029,480797
38,4677617,6004.643132220795,417034
92,4671417,5996.684210526316,426158
859,4667332,7503.749196141479,451729
550,4665403,5973.627400768246,387883
869,4659180,5973.307692307692,678666
734,4658828,5980.523748395379,440954
939,4656745,5977.849807445443,449101
803,4650665,6047.678803641093,378421
135,4648837,5952.416133162612,421569
321,4647488,5958.317948717949,456662
93,4646872,5965.175866495507,470169
235,4635585,5935.44814340589,391382
1000,4635525,7452.612540192926,423675
275,4630070,7443.842443729904,466063
829,4624043,5920.669654289372,617709
227,4623704,6020.447916666667,430968
433,4621066,5360.865429234339,530762
810,4619798,5930.421052631579,380807
635,4609211,5909.244871794872,465439
621,4608739,5916.224646983312,628261
653,4608178,5915.504492939666,389640
52,4607742,7407.945337620578,313176
932,4607215,7395.208667736758,455455
836,4606682,5906.002564102564,554940
834,4600937,5868.5420918367345,501318
393,4598489,5903.06675224647,457473
87,4598287,5865.161989795918,578159
31,4596143,5862.427295918367,459464
281,4594724,5860.617346938776,430929
559,4588710,5882.961538461538,585217
115,4585191,7371.689710610933,343372
516,4579807,5879.084724005134,592467
606,4577941,5839.210459183673,486724
385,4570779,7348.519292604502,407132
402,4569233,5857.991025641026,480033
221,4564321,5821.838010204082,433356
476,4564251,5851.6038461538465,506843
929,4559231,5815.345663265306,557548
823,4549069,5802.383928571428,446881
175,4535086,5784.548469387755,541515
166,4533193,5819.24646983312,636652
647,4527267,5774.5752551020405,531153
517,4525491,5962.438735177866,494050
860,4521003,5781.333759590792,572462
912,4520528,5765.9795918367345,594778
454,4519416,5794.123076923077,551135
813,4514925,5810.714285714285,505237
744,4511526,7457.067768595041,505061
294,4506589,5770.280409731114,598265
725,4505981,5747.4247448979595,466760
641,4490386,5764.295250320924,419152
1081,4485164,5924.919418758256,709444
991,4484520,5756.765083440308,418129
633,4482889,7207.2170418006435,341963
1108,4482599,5746.921794871795,460408
113,4477826,7199.077170418006,434973
190,4477750,7198.954983922829,408097
855,4477596,5762.671814671815,477358
253,4476698,5746.724005134788,538066
160,4475644,5730.658130601792,436723
748,4469650,5737.6765083440305,379885
773,4464281,5716.108834827145,618439
910,4452869,5708.80641025641,447385
992,4452757,5715.991014120667,546190
950,4450296,5742.317419354838,435793
585,4449323,5675.156887755102,676591
356,4443882,5719.281853281854,338618
511,4439259,5662.320153061224,635509
324,4436629,5687.985897435898,562953
935,4430153,5650.705357142857,470734
591,4429448,5700.705276705276,387507
283,4425007,7114.1591639871385,446799
292,4422953,5774.090078328982,541196
471,4422266,7109.752411575562,367107
659,4407938,5643.966709346991,535041
243,4407146,7074.07062600321,594010
391,4392619,5719.555989583333,530324
413,4390211,7058.2170418006435,553592
10,4365642,5568.4209183673465,465661
690,4354600,5589.987163029525,617086
1102,4353993,6999.988745980708,439429
498,4351844,6996.5337620578775,550201
312,4348731,5568.157490396927,420688
81,4345098,6985.688102893891,349252
8,4342857,5539.3584183673465,516027
397,4342834,5574.883183568678,584418
172,4342600,6981.672025723473,540457
301,4342138,5538.441326530612,467376
537,4335799,5580.178893178893,469489
717,4325705,5552.894736842105,435789
91,4324904,5559.002570694088,477638
152,4317171,5541.939666238768,484073
409,4316867,5527.358514724712,424611
398,4309274,5496.522959183673,481859
711,4307666,6914.39165329053,318552
774,4307095,5493.743622448979,559318
564,4306402,5528.115532734275,380646
141,4305156,5540.741312741313,475445
735,4304462,5518.541025641026,424583
59,4302026,5501.312020460358,441060
23,4300299,5520.281129653402,375818
6,4297758,5509.946153846154,495483
436,4297398,5509.484615384616,481058
44,4295144,5478.5,501806
341,4293485,5511.534017971759,584355
833,4293342,5511.350449293966,394316
14,4291174,5508.567394094994,491913
155,4290509,6886.852327447833,411372
563,4278470,5513.492268041237,545236
782,4275775,5488.799743260591,399793
21,4259763,5482.320463320463,401213
191,4253819,6838.9372990353695,444020
79,4253485,5474.240669240669,435499
1096,4250632,5456.523748395379,493156
451,4248112,5439.3239436619715,358216
612,4246423,6816.088282504013,264263
1001,4239004,5420.721227621483,485624
885,4235932,5458.6752577319585,565894
806,4234755,6808.287781350482,326751
631,4233841,5400.307397959184,500538
334,4228712,5428.385109114249,437907
1029,4224868,5416.497435897436,591023
1016,4213934,5409.414634146341,389650
695,4201243,5393.123234916559,400312
530,4198697,4634.323399558499,680230
949,4194405,5350.006377551021,389579
114,4191703,5346.559948979592,476770
257,4183099,5335.585459183673,495496
771,4181091,6722.011254019292,428572
1008,4179585,5331.103316326531,561855
916,4176608,5382.226804123711,546736
305,4176274,5347.341869398208,396325
1100,4167374,5405.1543450064855,514503
923,4167230,5315.344387755102,501835
45,4166458,5348.469833119384,323582
193,4166302,5362.036036036036,607349
419,4163948,5311.158163265306,668016
953,4162942,5323.455242966752,424309
447,4161176,5307.622448979592,485603
519,4160155,5306.320153061224,438316
800,4157860,5337.432605905006,388966
581,4154967,5333.718870346598,457777
51,4152028,6675.286173633441,309126
249,4144086,5285.823979591837,421584
182,4142935,5304.654289372599,326297
53,4127609,5264.807397959184,444300
367,4119323,5254.238520408163,425547
30,4114046,5294.782496782497,603828
176,4111700,5278.177150192554,492327
131,4109540,5275.404364569961,435381
899,4109286,5268.315384615385,438759
295,4106780,5285.4311454311455,521352
244,4106186,5271.098844672657,420927
512,4105679,5510.978523489933,959539
1098,4102408,5259.497435897436,553080
443,4095855,5251.096153846154,381307
418,4094061,5275.851804123711,428005
670,4092358,6589.94847020934,435070
1111,4091076,5251.702182284981,351883
752,4091043,5251.659820282413,357872
201,4089245,5249.351732991014,346044
952,4085326,6568.048231511254,329797
567,4083132,5241.504492939666,523036
680,4080960,5205.306122448979,620159
28,4080950,5293.060959792478,448196
472,4080447,5204.651785714285,543274
196,4079175,5216.3363171355495,544939
728,4075915,5245.70785070785,355913
225,4064054,5197.0,435047
828,4055958,5199.946153846154,457911
918,4046072,5187.271794871795,431296
749,4042901,5189.860077021823,495780
96,4037973,5176.888461538461,423364
452,4037476,5149.841836734694,375007
521,4036010,5181.014120667523,332238
997,4028334,5157.918053777209,322024
481,4026351,5155.379001280409,372314
285,4025996,5154.924455825864,367256
139,4020701,6464.1495176848875,319593
438,4019904,5153.723076923077,408975
839,4019692,5127.158163265306,507297
1083,4019314,5146.368758002561,281668
1074,4014070,5146.24358974359,433374
277,4008491,6444.519292604502,332923
440,4006273,5156.078507078507,457624
499,4006203,5155.988416988417,573176
495,4005216,5154.718146718146,306840
314,4002280,5137.715019255455,445010
130,3999550,5121.062740076824,448095
816,3998667,5133.07702182285,578506
712,3994137,6421.442122186495,357449
65,3988058,5112.8948717948715,355602
98,3980584,5109.863928112965,351785
835,3979293,5174.633289986996,505659
893,3978679,6396.59003215434,514925
181,3976421,6382.698234349919,416656
650,3975207,6391.008038585209,412899
1088,3960984,5084.703465982028,377930
597,3957495,5080.224646983312,566742
239,3950473,5071.210526315789,367741
426,3948281,5068.396662387677,493761
58,3947427,6336.158908507223,319691
337,3943779,5049.653008962868,299850
875,3943035,5061.662387676508,366310
915,3942303,6338.1077170418,319510
322,3926557,5021.1726342711,428432
215,3920679,6313.492753623188,304466
1103,3920264,5019.544174135724,301204
428,3910828,6287.5048231511255,327530
132,3908185,6283.255627009647,362256
222,3906246,4982.456632653061,440266
170,3902355,5009.441591784339,423591
326,3901936,5008.903722721438,326200
548,3896082,5066.426527958388,307908
542,3885411,6246.641479099679,330680
188,3884836,4986.952503209242,341389
1036,3884252,4986.202824133505,367372
2,3883858,4953.900510204082,457855
577,3883479,4953.4170918367345,457367
1107,3882362,6231.720706260032,416495
339,3881031,5133.638888888889,513596
590,3872700,4984.169884169884,304273
480,3869738,4935.890306122449,488793
164,3868966,6210.218298555377,394629
477,3864914,6213.688102893891,279830
265,3859812,4954.829268292683,392036
483,3859771,4948.424358974359,507014
664,3858158,4946.3564102564105,469879
566,3845237,4904.639030612245,427157
531,3843117,4901.934948979592,470876
446,3842157,4932.165596919127,494709
781,3839505,4922.442307692308,524908
286,3838772,4927.8202824133505,335325
1106,3836971,4894.095663265306,437169
268,3826840,4881.173469387755,468855
867,3809715,4329.221590909091,360886
568,3809325,4877.496798975672,323256
766,3809093,6123.943729903537,329475
601,3807976,4875.769526248399,307941
220,3807392,4906.432989690722,500228
40,3804215,4902.3389175257735,515125
1035,3803794,4876.658974358975,450423
1041,3801487,6111.715434083601,408015
801,3798660,4845.2295918367345,371915
274,3794012,4070.8283261802576,925235
1047,3791124,4885.469072164949,407902
805,3784390,6084.228295819936,356051
39,3780153,4852.571245186136,490471
1031,3773364,4843.85622593068,325598
240,3772636,4812.035714285715,360447
462,3769419,4832.588461538461,472848
758,3768116,4868.3669250646,492895
793,3764223,4832.121951219512,356672
1012,3762920,6049.710610932476,321582
461,3759643,4838.66537966538,370263
966,3753283,4818.078305519897,475390
194,3752516,4829.492921492922,324514
845,3746964,4828.561855670103,277736
212,3744115,4775.656887755102,361234
904,3742423,6016.757234726688,319701
1095,3739067,4781.415601023018,530065
347,3732856,4804.190476190476,300454
776,3728530,4804.806701030928,414825
1,3716854,4759.096030729834,440523
883,3714779,4768.650834403081,391539
89,3714173,5971.33922829582,388237
638,3713936,6009.605177993528,313767
505,3711170,4776.280566280566,462013
134,3705099,4725.8915816326535,387764
924,3702496,4752.883183568678,350663
584,3697954,4734.89628681178,338512
636,3692957,5927.699839486357,445334
174,3692528,5936.540192926045,298263
671,3691881,5935.5,369379
639,3688329,4734.697047496791,378581
1028,3686723,4732.635430038511,425786
217,3685496,4700.8877551020405,504018
988,3683288,4698.071428571428,566446
955,3676529,4719.5494223363285,355771
408,3673481,4727.774774774774,361353
778,3670582,5901.257234726688,497906
61,3668998,4722.005148005148,444241
1038,3668097,5897.262057877813,319358
598,3665006,5892.2926045016075,453190
518,3653972,5865.123595505618,314185
86,3652727,4695.021850899743,470659
5,3642818,4676.274711168165,418588
549,3639890,4642.716836734694,429407
609,3636230,4638.048469387755,395622
900,3635287,5844.512861736334,341494
404,3631985,4785.223978919631,433625
663,3623173,4786.2258916776755,494265
611,3602813,5792.303858520901,305106
852,3597687,4606.513444302177,456050
701,3594522,5778.974276527331,391641
874,3593615,4583.692602040816,399658
73,3588351,4576.978316326531,387402
55,3587212,4598.989743589744,435992
142,3586489,4603.965340179718,443045
920,3585330,5764.196141479099,361808
1067,3580348,5756.186495176848,305012
514,3580238,5756.009646302251,375667
547,3578049,5752.490353697749,275078
422,3574303,4559.059948979592,364186
706,3572311,5743.2652733118975,326197
890,3563801,5729.583601286174,276589
237,3556217,4535.991071428572,450589
716,3556025,5717.081993569132,282580
1105,3555802,4564.572528883184,397318
110,3554993,4534.429846938776,460552
1110,3548486,4531.910600255428,422958
795,3547312,4553.673940949936,364026
569,3543332,4519.556122448979,511836
714,3538417,4553.947232947233,257282
727,3537376,4529.290653008963,353663
589,3537175,4672.622192866578,373858
994,3536283,4539.516046213093,344327
570,3533080,4535.404364569961,515535
596,3532562,4505.818877551021,547535
405,3521625,4520.699614890886,379921
373,3520201,4530.5032175032175,245955
540,3513672,5648.990353697749,243396
554,3513115,4481.014030612245,428076
364,3510451,4553.114137483787,437640
258,3509384,5642.096463022508,307197
288,3499206,5625.733118971061,262806
1077,3497529,4489.767650834403,386337
121,3473474,4453.171794871795,393208
592,3465390,4448.5109114249035,444038
149,3462975,5567.483922829582,302428
399,3457604,5558.84887459807,351419
282,3456330,4408.584183673469,502531
328,3452551,4432.029525032092,405391
1068,3451074,4441.53667953668,240516
124,3446410,4424.1463414634145,409507
884,3443958,5536.90996784566,329703
919,3438093,5536.381642512078,420199
945,3429965,4374.955357142857,416215
266,3424011,4389.757692307692,414483
136,3414045,5488.818327974276,263716
204,3412446,5486.247588424438,326039
557,3410036,4383.079691516709,525941
442,3402587,4379.133848133848,358458
1104,3397012,5461.434083601286,268215
851,3392054,5453.463022508038,292151
622,3385282,4317.961734693878,337120
365,3378609,5440.594202898551,364655
284,3367042,5413.250803858521,279858
583,3363288,4311.907692307693,350283
998,3354263,4316.940797940798,415133
105,3348791,4441.3673740053055,388347
1063,3348689,4271.286989795918,416261
719,3348602,5383.604501607717,284100
317,3346040,5379.4855305466235,360336
501,3345228,5378.180064308682,365618
575,3343994,5367.566613162119,307112
675,3341266,4278.189500640205,350178
315,3333890,4252.410714285715,352465
500,3330211,5354.036977491962,246036
46,3329125,5352.290996784566,410832
958,3327635,4244.432397959184,441182
486,3323793,4266.7432605905005,405098
41,3318407,5335.059485530546,247531
864,3316575,4268.436293436293,456851
50,3315479,4256.070603337613,279505
429,3309752,5321.144694533762,267103
908,3307400,4234.8271446863,283561
700,3297857,4356.482166446499,399042
751,3284432,4216.215661103979,446946
946,3274470,4203.427471116816,414924
881,3274150,4203.016688061617,483296
610,3269954,4197.630295250321,405391
127,3263370,5238.154093097914,411023
736,3261815,5244.075562700965,316774
989,3260812,5242.463022508038,356745
594,3258199,4155.866071428572,358034
844,3255217,4178.712451861361,353844
330,3245811,4166.6379974326055,348645
811,3239518,4132.038265306122,535292
889,3232661,4144.4371794871795,353304
555,3223315,5173.860353130016,298433
1042,3218244,4131.250320924262,426002
1004,3212907,5165.445337620578,281082
242,3196707,4093.0947503201023,285726
99,3191184,5130.520900321543,289554
276,3191132,4091.1948717948717,406340
708,3145529,4571.989825581395,325392
931,3140234,3588.8388571428573,386489
941,3129057,5030.638263665594,344647
13,3126578,5034.747181964573,237740
646,3126126,5025.926045016077,439386
218,3121555,5018.577170418006,433160
177,3115395,3994.096153846154,378516
1013,3110984,3993.560975609756,345207
777,3109262,3991.3504492939664,273048
750,3108353,4997.352090032155,250543
395,3107536,3989.1347881899874,404811
48,3085014,3934.966836734694,336519
1109,3064721,4927.204180064308,281354
804,3061600,4922.186495176848,273928
379,3059341,3902.220663265306,366551
607,3051294,3901.910485933504,323807
902,3039385,4886.471061093248,391201
520,3033870,3869.7321428571427,323837
485,3029769,4871.011254019292,261854
83,3028523,3887.7060333761233,269409
538,3025475,3859.0242346938776,445253
117,3024044,3881.956354300385,383319
457,3010824,4840.5530546623795,269133
956,2992188,3855.9123711340208,385118
873,2990009,3833.344871794872,355880
743,2976940,3816.5897435897436,326296
977,2974291,4774.142857142857,318092
1009,2968299,4772.184887459807,284969
231,2967114,4770.279742765273,245380
762,2965697,3886.8899082568805,297292
103,2959073,4689.497622820919,266040
858,2957986,4755.604501607717,260058
183,2945836,4821.335515548281,367233
302,2922724,3742.2842509603074,252528
460,2914087,3736.0089743589742,269319
332,2908282,3728.5666666666666,391168
78,2899629,3717.473076923077,385990
488,2890074,3686.3188775510203,304193
649,2873358,3683.7923076923075,301609
660,2871525,4616.599678456591,309426
1094,2845473,4574.715434083601,232530
642,2845461,3652.7098844672655,373828
825,2838137,4562.921221864952,334048
345,2836062,4559.585209003216,307503
710,2828018,4546.652733118971,232122
420,2824092,4540.3408360128615,250784
688,2820350,3615.8333333333335,284035
1076,2820000,3620.02567394095,424905
1030,2816323,3610.6705128205126,258896
669,2807854,4514.2347266881025,245019
772,2804862,3582.199233716475,382210
22,2801506,4525.857835218094,312129
786,2779666,3563.674358974359,431356
473,2767243,3552.3016688061616,378998
72,2753676,4420.025682182985,295838
681,2731676,3561.5071707953066,375017
702,2720610,4373.971061093248,215970
897,2717511,3492.9447300771208,268885
306,2717435,4368.86655948553,291021
764,2714404,3538.9882659713167,303938
619,2676841,4303.602893890676,266765
861,2674267,3500.3494764397906,389298
969,2645117,3503.4662251655627,452346
789,2626269,3380.011583011583,364576
797,2617520,4208.231511254019,257816
1065,2611257,4198.162379421222,301834
837,2608765,3473.721704394141,345575
232,2583221,3372.351174934726,232738
970,2573975,3295.742637644046,312532
703,2563326,3290.5340179717587,274642
435,2553322,3277.6919127086007,299263
558,2541355,3241.5242346938776,355175
656,2534495,3245.192061459667,296129
32,2526117,4067.8212560386473,296333
425,2512424,3237.659793814433,337080
210,2488114,3193.98459563543,254156
165,2486031,3996.8344051446948,262891
1049,2478906,3985.379421221865,395752
573,2472309,3974.773311897106,208622
219,2441162,3133.712451861361,316620
407,2417555,3886.744372990354,195715
1056,2415557,3877.298555377207,230408
794,2405374,3083.8128205128205,407027
972,2402627,3422.545584045584,272238
186,2353548,3783.83922829582,237019
254,2341661,3005.9833119383825,201507
879,2340576,3762.983922829582,216037
841,2318635,2972.608974358974,321495
263,2306075,3707.516077170418,221342
208,2302052,2936.2908163265306,324162
198,2268273,2900.6048593350383,264690
543,2179287,2790.3802816901407,187583
307,2114322,2703.7365728900254,240704
